CATEGORY,COMMON.NAME,STATE,COUNTY,LOCALITY,LATITUDE,LONGITUDE,OBSERVATION.DATE,OBSERVER.ID,SAMPLING.EVENT.IDENTIFIER,GROUP.IDENTIFIER,SPECIES.COMMENTS,source
species,Rain Quail,Maharashtra,Thane,Malshej,19.3419211,73.7806392,8/30/1992,obsr157927,S50100538,,""".. caught a Rain Quail at entrance to foyer. Was injured a little on crown. Otherwise fine. Some people said they saw it hit the walls at 6.30 pm when no lights were on !(?). Released it in the morning. Seemed fine, ran away.""",eBird media
species,Asian Koel,Madhya Pradesh,Jabalpur,Marhatal,23.1625164,79.9334979,10/16/2016,obsr785660,S35305713,,Hit the window pane of a glass tower. Knocked on ground but got and sitting. Recovering from the shock,eBird media
species,Common Hawk-Cuckoo,Karnataka,Bangalore Rural,IN - 13.289x77.671 - 9 Dec 2015 11:14,13.2885127,77.6713519,12/17/2016,obsr452377,S33158873,,Injured bird after hitting a window,eBird media
species,Indian Pitta,Puducherry,Puducherry,Pondicherry University,12.0084278,79.8503494,1/21/2016,obsr484792,S27151922,,"Got an Indian Pitta collided into window. The bird was in shock, recovered and flew away the next day.",eBird media
species,Red-breasted Flycatcher,Himachal Pradesh,Kullu,Manali-Solang valley,32.249417,77.19075,11/19/2016,obsr49369,S32632699,,Bird had hit the window and died a bit later. Tail was black and longish with white on the sides. We watched for 10 minutes to see if it would recover.,eBird media
species,Asian Koel,Madhya Pradesh,Jabalpur,Marhatal,23.1625164,79.9334979,10/16/2016,obsr594547,S32054482,,Hit the window pane of a glass tower. Knocked on ground but got and sitting. Recovering from the shock,eBird media
species,Asian Emerald Dove,Karnataka,Uttara Kannada,Ganeshgudi village,15.2824202,74.5331597,10/27/2016,obsr550982,S32361193,,"1 female (out of the pair) unfortunately dashed on the transparent glass of the vehicle in front of us.....the impact proved fatal. This is one of the many instances I have witnessed with Emerald Doves and Oriental Dwarf Kingfishers all over Western Ghats where they dash on the glass or mirror, thinking that it is a gap between the undergrowth..... both these species are known to fly in break-neck speeds through the gaps in undergrowth.",eBird media
species,Barn Owl,Goa,North Goa,"Dukle Heaven, St Inez Creek, Panjim",15.4841657,73.8198933,1/7/2017,obsr688160,S33595039,,"Flew and hit our window, was dazed and sat for around 5 mins ",eBird media
species,Siberian Rubythroat,Chandigarh,Chandigarh,Sec 9,30.749655,76.7990255,11/17/2017,obsr1041907,S43314926,,"This bird hit against a very large window pane in our house and it appeared as if it had been chased by a Spotted Owlet. I stood around to protect it, wait for it to recover and fly away.",eBird media
species,Black Kite,Gujarat,Vadodara,"390021, Vadodara IN-Gujarat (22.3240,73.1230)",22.323955,73.122971,7/8/2018,obsr892850,S47181403,,"This black kite juvenile hit the door of my hall. We ran to see what the big noise was about and saw it lying on the floor. It was not in itâ€™s senses then. I ran inside to get my camera and took itâ€™s pic to put here in case I needed some guidance. --I sat beside it to check and saw itâ€™s heart thumping. I was a little relieved to see it alive. After sometime it opened itâ€™s eyes and looked at me. It got up and flew towards the parking area in my compound.--There it sat in a corner. I thought it was scared of me but later saw 6 birds angrily making noise. 2 drongos, 2 bulbuls and 2 jungle babblers were sitting just near by. Then the drongo suddenly flew towards the kite to attack it even when I was still standing near it. --The kite after a while flew away still followed by the agitated birds who were still attacking it.  Have the pics too!!!                              ",eBird media
species,Indian Pitta,Karnataka,Dakshina Kannada,Mangalore University--Main Campus,12.8163731,74.9233326,10/13/2018,obsr874484,S52712294,,We saw a suddenly a bird flying from a forest patch towards the building within second it hit with the glass of the building. A black drongo soon came near to that. As we saw the incident we moved to thier and drongo moved away. When we saw it was bleeding from its beak. It was gone dead. It was saddest thing to observe today in the field.,eBird media
species,Black-backed Dwarf-Kingfisher,Goa,North Goa,Alto Porvorim,15.5408981,73.821044,10/25/2018,obsr497536,S49697957,,This is a successful bird rescue incident. The bird crashed into a hospital window and found in a disoriented condition at Mapusa on 25th October at 7AM. It was then taken to Porvorim for treatment for neuro trauma and was successfully treated with Meloxicam and Neurobion for 48 hours with rehydrants and forced fish feeding. It recovered very well and was released on 27th October in a habitat consistent with the species of the bird at Socorro in a deep forested gorge with ample of fish and water.,eBird media
species,Black-backed Dwarf-Kingfisher,Kerala,Thrissur,Guruvayur,10.6155993,76.039394,10/28/2018,obsr831754,S49507019,,"Glass hitting in a house near well wodded area. via Jaina Chakkamadathil, Guruvayour",eBird media
species,Black-backed Dwarf-Kingfisher,Tamil Nadu,The Nilgiris,Cherambadi,11.5177134,76.2686305,3/15/2019,obsr1230243,S57661624,,"Fell down by hit with glass window. Laid as dead one, Given water and due care, its took 30 mins and fly away. Needed to stay with that since a cat was roaming around to catch the bird. ODKF Never seen in this location before and after too.",eBird media
species,Orange-headed Thrush,Tamil Nadu,Kancheepuram,"Tech Mahindra Campus, Elcot SEZ",12.9116774,80.2217305,11/27/2019,obsr1490730,S61786007,,"Orange headed thrush had hit hard on my window while i was working at my desk, ran out to see this bird suffering from the hard hit and had breath its last after few minutes. Not sure if something was chasing it or not. Seen Shikra roaming near my building after this incident.",eBird media
species,Asian Emerald Dove,Kerala,Wayanad,"College of Veterinary and Animal Sciences, Pookode",11.5402435,76.0218501,8/31/2019,obsr682936,S59879402,,"The bird had reportedly fallen down a few  minutes earlier, probably crashing into the glass panes above",eBird media
species,Black-backed Dwarf-Kingfisher,Karnataka,Uttara Kannada,Kaiga,14.869579,74.456265,5/22/2019,obsr445628,S61323710,,"Dashed into Tea pantry and got confused, while trying to escape hit into glass windows again and again. Unable to fly - rescued and later released after an hour. Flew for few metres and fell down. Again rescued back, fed water - kept in observations. Again released in the evening - flew into the forest and disappears.",eBird media
species,Rufous-bellied Eagle,Sikkim,South Sikkim,Namchi,27.164231,88.365698,12/26/2019,Bekas Manger,O1,,kindly pray for this seriously injured ROFOUS BELLIED EAGLE which was collied with a tinted glass pane(can see the broken window pane).,Facebook
species,Long-tailed Broadbill,Sikkim,South Sikkim,"Kitam, South Sikkim",27.119836,88.352587,1/1/1990,Savitri Chhetri,O2,,Usha Lachungpa yes Ma'am...it was at Kitam...Eight Long-tailed Broadbills died after crashing into the same window panes last year.,Facebook
species,Malayan Night Heron,Mizoram,Aizwal,"Aizwal, Mizoram",23.729914,92.713985,10/8/2012,Zira LN,O3,,"ID Please 6th Oct 2012 Aizawl, Mizoram",Facebook
species,Tricolored Munia,Maharashtra,Sangli,Haripur (outskirts of Sangli) Maharashtra,16.846799,74.539221,5/24/2014,Sneha Jog,O4,,This bird hit the window pane and succumb to injury a few minutes later (i guess it got hit to the wall of my home..there was dry blood at the place when i found it),Facebook
species,Shikra,Uttar Pradesh,Lucknow,Lucknow,26.848048,80.936332,1/1/1990,Manan Singh Mahadev,O5,,Had a really surprising encounter with a Shikra today!! I was inside the college library with my friends for an official photoshoot in the afternoon and suddenly saw this bird of prey fly out of nowhere in front of me! It tried flying out of the library but ended up colliding with one of the glass panels. The bird fell to the ground with a loud thud. I along with a few friends rushed to see the fallen raptor and was relieved to find that it had not suffered any head trauma and neither had broken any of its wings. It was one hell of a collision!!! I was told after a while that the Shikra had flown away. Here is a pic of the Shikra before we left it on the terrace.,Facebook
species,Bluethroat,,,Chandigarh,,,2/8/2015,Vikram Jit Singh,O6,,"A migratory Bluethroat crashed into a window of a house near Chandigarh, India. It recovered and was let off in the nearby scrublands. But why do birds crash into reflective surfaces? Award-winning ornithologist KS Gopi Sundar explains why and fears this may increase as more and more buildings are displaying such reflective surfaces. (Pix by Nitin Sarin of the Bluethroat that crashed into a window)The Sunday `wildbuzz' column in HT.",Facebook
species,Asian Koel,,,Chandigarh,,,1/1/1990,Vikram Jit Singh,O7,,No. Birds even crash into a single-storey houses with reflective surfaces. We had a female Asian koel crash into our window.,Facebook
species,Indian Pitta,,,Bhopal,,,10/13/2019,Mickey Singh,O8,,Which bird is this? Banged against our window. Don't know if it is dead or alive. It's still warm though. What should I do?,Facebook
species,Indian Pitta,,,Delhi,,,1/1/1990,Tamal Kishore Acharya,O9,,"I too came across a dead pitta in middle of city in Delhi. According to some people it was dead for at least a couple of hours. Later understood that Pitta's which are known to migrate to North India for breeding during rainy season, return back around November. Many of us would get surprises if we see indian pitta by mistake in our neighborhood during this migration. The reason for the dead pitta might lie in the fact that sometimes birds tend to fight with their own reflection when the come across glazed mirrors. In my case, the building outside which it was found was the same. So birds would hit the reflection on the glass and injured themselves... Unfortunately leaving them helpless",Facebook
species,White-throated Kingfisher,,,Coimbatore,,,5/6/2019,Shanthala Ramesh,O10,,"Mesmerising Even At Death, At about noon, mom heard a thud from the tall glass window near our living room. It sounded like something had hit the widow pane. This is an usual event because common cuckoos hit the window pane often. It seems they do not recognise the presence of glass. Expecting it to be a cuckoo, she ran out. But to her surprise, it was an adult White-throated Kingfisher.",Facebook
species,Asian Koel,,,Kohima,,,8/24/2019,Madhumadhab Ghosal,O11,,What's id of the bird. The bird lost it's way to its original track and were struck in an window pane in Kohima,Facebook
species,Asian Emerald Dove,,,,,,2/12/2019,Anwesha Ghosh,O12,,Today morning I saw this Emerald Dove fly straight into a glass window of a school building and collapse into the ground. It succumbed to the injuries sustained as a result of banging into the glass pane and died within a few minutes. Everything happened so suddenly. It was painful to see a bird die like this..Sadly so many birds die each year as a result of striking into glass panes.. After the collision it flew bizarrely for a few seconds and then collapsed to the ground. It tried digging its head in the undergrowth for a little while and then lay still with its head buried in the undergrowth. I didn't try to revive it as I didn't know how to. Moreover I was too shocked as the whole incident happened very suddenly.,Facebook
species,Indian Paradise-Flycatcher,,,Dehradun,,,6/15/2020,Bijoy Bhatia,O13,,Flew into the glass window today morning. Has been in shock since then. Doesn’t seem hurt. But isn’t flying either. Any suggestions ?,Facebook
