GLOBAL.UNIQUE.IDENTIFIER,loctype,spectype,COMMON.NAME,STATE,COUNTY,LOCALITY,LATITUDE,LONGITUDE,OBSERVATION.DATE,OBSERVER.ID,SAMPLING.EVENT.IDENTIFIER,SPECIES.COMMENTS,URL,Photo-reference
URN:CornellLabOfOrnithology:EBIRD:OBS678689114,1,1,Rain Quail,Maharashtra,Thane,Malshej,19.3419211,73.7806392,1992-08-30,obsr157927,S50100538,""".. caught a Rain Quail at entrance to foyer. Was injured a little on crown. Otherwise fine. Some people said they saw it hit the walls at 6.30 pm when no lights were on !(?). Released it in the morning. Seemed fine, ran away.""",https://ebird.org/india/checklist/S50100538,
URN:CornellLabOfOrnithology:EBIRD:OBS477028994,1,1,Asian Koel,Madhya Pradesh,Jabalpur,Marhatal,23.1625164,79.9334979,2016-10-16,obsr785660,S35305713,Hit the window pane of a glass tower. Knocked on ground but got and sitting. Recovering from the shock,https://ebird.org/checklist/S35305713,
URN:CornellLabOfOrnithology:EBIRD:OBS450902947,1,1,Common Hawk-Cuckoo,Karnataka,Bangalore Rural,IN - 13.289x77.671 - 9 Dec 2015 11:14,13.2885127,77.6713519,2016-12-17,obsr452377,S33158873,Injured bird after hitting a window,https://ebird.org/checklist/S33158873,
URN:CornellLabOfOrnithology:EBIRD:OBS369045139,1,1,Indian Pitta,Puducherry,Puducherry,Pondicherry University,12.0084278,79.8503494,2016-01-21,obsr484792,S27151922,"Got an Indian Pitta collided into window. The bird was in shock, recovered and flew away the next day.",https://ebird.org/checklist/S27151922,
URN:CornellLabOfOrnithology:EBIRD:OBS444240795,1,1,Red-breasted Flycatcher,Himachal Pradesh,Kullu,Manali-Solang valley,32.249417,77.19075,2016-11-19,obsr49369,S32632699,Bird had hit the window and died a bit later. Tail was black and longish with white on the sides. We watched for 10 minutes to see if it would recover.,https://ebird.org/checklist/S32632699,
URN:CornellLabOfOrnithology:EBIRD:OBS436402374,1,1,Asian Koel,Madhya Pradesh,Jabalpur,Marhatal,23.1625164,79.9334979,2016-10-16,obsr594547,S32054482,Hit the window pane of a glass tower. Knocked on ground but got and sitting. Recovering from the shock,https://ebird.org/checklist/S32054482,
URN:CornellLabOfOrnithology:EBIRD:OBS440331993,1,1,Asian Emerald Dove,Karnataka,Uttara Kannada,Ganeshgudi village,15.2824202,74.5331597,2016-10-27,obsr550982,S32361193,"1 female (out of the pair) unfortunately dashed on the transparent glass of the vehicle in front of us.....the impact proved fatal. This is one of the many instances I have witnessed with Emerald Doves and Oriental Dwarf Kingfishers all over Western Ghats where they dash on the glass or mirror, thinking that it is a gap between the undergrowth..... both these species are known to fly in break-neck speeds through the gaps in undergrowth.",https://ebird.org/india/checklist/S32361193,
URN:CornellLabOfOrnithology:EBIRD:OBS456232055,1,1,Barn Owl,Goa,North Goa,"Dukle Heaven, St Inez Creek, Panjim",15.4841657,73.8198933,2017-01-07,obsr688160,S33595039,"Flew and hit our window, was dazed and sat for around 5 mins ",https://ebird.org/checklist/S33595039,
URN:CornellLabOfOrnithology:EBIRD:OBS583750833,1,1,Siberian Rubythroat,Chandigarh,Chandigarh,Sec 9,30.749655,76.7990255,2017-11-17,obsr1041907,S43314926,"This bird hit against a very large window pane in our house and it appeared as if it had been chased by a Spotted Owlet. I stood around to protect it, wait for it to recover and fly away.",https://ebird.org/india/checklist/S43314926,
URN:CornellLabOfOrnithology:EBIRD:OBS639579902,1,1,Black Kite,Gujarat,Vadodara,"390021, Vadodara IN-Gujarat (22.3240,73.1230)",22.323955,73.122971,2018-07-08,obsr892850,S47181403,"This black kite juvenile hit the door of my hall. We ran to see what the big noise was about and saw it lying on the floor. It was not in itâ€™s senses then. I ran inside to get my camera and took itâ€™s pic to put here in case I needed some guidance. --I sat beside it to check and saw itâ€™s heart thumping. I was a little relieved to see it alive. After sometime it opened itâ€™s eyes and looked at me. It got up and flew towards the parking area in my compound.--There it sat in a corner. I thought it was scared of me but later saw 6 birds angrily making noise. 2 drongos, 2 bulbuls and 2 jungle babblers were sitting just near by. Then the drongo suddenly flew towards the kite to attack it even when I was still standing near it. --The kite after a while flew away still followed by the agitated birds who were still attacking it.  Have the pics too!!!                              ",https://ebird.org/india/checklist/S47181403,
URN:CornellLabOfOrnithology:EBIRD:OBS710595682,1,1,Indian Pitta,Karnataka,Dakshina Kannada,Mangalore University--Main Campus,12.8163731,74.9233326,2018-10-13,obsr874484,S52712294,We saw a suddenly a bird flying from a forest patch towards the building within second it hit with the glass of the building. A black drongo soon came near to that. As we saw the incident we moved to thier and drongo moved away. When we saw it was bleeding from its beak. It was gone dead. It was saddest thing to observe today in the field.,https://ebird.org/checklist/S52712294,
URN:CornellLabOfOrnithology:EBIRD:OBS673639368,1,1,Black-backed Dwarf-Kingfisher,Goa,North Goa,Alto Porvorim,15.5408981,73.821044,2018-10-25,obsr497536,S49697957,This is a successful bird rescue incident. The bird crashed into a hospital window and found in a disoriented condition at Mapusa on 25th October at 7AM. It was then taken to Porvorim for treatment for neuro trauma and was successfully treated with Meloxicam and Neurobion for 48 hours with rehydrants and forced fish feeding. It recovered very well and was released on 27th October in a habitat consistent with the species of the bird at Socorro in a deep forested gorge with ample of fish and water.,https://ebird.org/checklist/S49697957,
URN:CornellLabOfOrnithology:EBIRD:OBS670961377,1,1,Black-backed Dwarf-Kingfisher,Kerala,Thrissur,Guruvayur,10.6155993,76.039394,2018-10-28,obsr831754,S49507019,"Glass hitting in a house near well wodded area. via Jaina Chakkamadathil, Guruvayour",https://ebird.org/checklist/S49507019,
URN:CornellLabOfOrnithology:EBIRD:OBS780197996,1,1,Black-backed Dwarf-Kingfisher,Tamil Nadu,The Nilgiris,Cherambadi,11.5177134,76.2686305,2019-03-15,obsr1230243,S57661624,"Fell down by hit with glass window. Laid as dead one, Given water and due care, its took 30 mins and fly away. Needed to stay with that since a cat was roaming around to catch the bird. ODKF Never seen in this location before and after too.",https://ebird.org/checklist/S57661624,
URN:CornellLabOfOrnithology:EBIRD:OBS832314764,1,1,Orange-headed Thrush,Tamil Nadu,Kancheepuram,"Tech Mahindra Campus, Elcot SEZ",12.9116774,80.2217305,2019-11-27,obsr1490730,S61786007,"Orange headed thrush had hit hard on my window while i was working at my desk, ran out to see this bird suffering from the hard hit and had breath its last after few minutes. Not sure if something was chasing it or not. Seen Shikra roaming near my building after this incident.",https://ebird.org/checklist/S61786007,
URN:CornellLabOfOrnithology:EBIRD:OBS806507434,1,1,Asian Emerald Dove,Kerala,Wayanad,"College of Veterinary and Animal Sciences, Pookode",11.5402435,76.0218501,2019-08-31,obsr682936,S59879402,"The bird had reportedly fallen down a few  minutes earlier, probably crashing into the glass panes above",https://ebird.org/india/checklist/S59879402,
URN:CornellLabOfOrnithology:EBIRD:OBS826282426,1,1,Black-backed Dwarf-Kingfisher,Karnataka,Uttara Kannada,Kaiga,14.869579,74.456265,2019-05-22,obsr445628,S61323710,"Dashed into Tea pantry and got confused, while trying to escape hit into glass windows again and again. Unable to fly - rescued and later released after an hour. Flew for few metres and fell down. Again rescued back, fed water - kept in observations. Again released in the evening - flew into the forest and disappears.",https://ebird.org/india/checklist/S61323710,
,1,1,Rufous-bellied Eagle,Sikkim,South Sikkim,Namchi,27.164231,88.365698,2019-12-26,Bekas Manger,,kindly pray for this seriously injured ROFOUS BELLIED EAGLE which was collied with a tinted glass pane(can see the broken window pane).,https://www.facebook.com/groups/indianbirds/permalink/10157045608867411,1
,1,1,Long-tailed Broadbill,Sikkim,South Sikkim,"Kitam, South Sikkim",27.119836,88.352587,1990-01-01,Savitri Chhetri,,Usha Lachungpa yes Ma'am...it was at Kitam...Eight Long-tailed Broadbills died after crashing into the same window panes last year.,"""",2
,1,1,Malayan Night Heron,Mizoram,Aizwal,"Aizwal, Mizoram",23.729914,92.713985,2012-10-08,Zira LN,,"ID Please 6th Oct 2012 Aizawl, Mizoram",https://www.facebook.com/groups/indianbirds/permalink/10151052373622411,3
,1,1,Tricolored Munia,Maharashtra,Sangli,Haripur (outskirts of Sangli) Maharashtra,16.846799,74.539221,2014-05-24,Sneha Jog,,This bird hit the window pane and succumb to injury a few minutes later (i guess it got hit to the wall of my home..there was dry blood at the place when i found it),https://www.facebook.com/groups/indianbirds/permalink/10152065211807411,4
